500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000
0.0771298,0.32197,0.299158,0.3019454,0.3021858,0.3027409,0.3029541,0.3030204,0.3035972,0.3039805,0.303978,0.3031369,0.3041394,0.3043361,0.304358,0.3044224,0.3044144,0.3046389,0.3046036,0.3047583,0.3047515,0.3047588,0.3035116,0.3040217,0.3039268,0.3045574,0.3045457,0.3045424,0.3048079,0.3050151,0.3050374,0.3050365,0.3050391,0.305246,0.3052597,0.3052618,0.3053099,0.3053156,0.3053185,0.3053537,0.3053487,0.3053585,0.3053125,0.3053218,0.3053333,0.3056925,0.3056981,0.3056211,0.305599,0.3056089,0.3056064,0.3056185,0.305611,0.305627,0.3056436,0.3057128,0.3058061,0.3057903,0.3057811,0.3058028,0.3057584,0.3057659,0.3057756,0.305749,0.3057977,0.3058149,0.3058226,0.3058256,0.305879,0.3059005,0.3058928,0.3059015,0.3059042,0.3059064,0.3059115,0.3059136,0.3059126,0.3059103,0.30591,0.3059102,0.305915,0.3059252,0.3059253,0.3059228,0.3059238,0.3059238,0.3059237,0.3059241,0.3059264,0.3059283,0.3059235,0.3059237,0.3059242,0.3059249,0.305926,0.3059254,0.3059248,0.3059253,0.3059243,0.3059243,0.3059262,0.3059259,0.3059262,0.3059262,0.3059368,0.3059558,0.3059611,0.3059625,0.3059627,0.3059809,0.3059618,0.3059617,0.3059605,0.3059607,0.3059557,0.3059577,0.3059557,0.3059549,0.3059561,0.3059557
0.0351716,0.1166747,0.2913571,0.1179852,0.1184143,0.1095459,0.1105122,0.1106096,0.263397,0.1112752,0.1113154,0.1117965,0.1120199,0.1120804,0.1121264,0.1121132,0.1121404,0.1123416,0.1123505,0.1123153,0.1122926,0.1122953,0.1122381,0.1122831,0.1123554,0.1123649,0.1123864,0.1116481,0.1122794,0.1123438,0.1123361,0.1123519,0.112375,0.1123808,0.1123667,0.1124324,0.1124318,0.1384866,0.1390285,0.138981,0.1389744,0.1389579,0.1389537,0.1389535,0.1390015,0.2853152,0.2853015,0.1390026,0.1390451,0.1390494,0.1390605,0.1390451,0.1390579,0.1390557,0.1390639,0.1389854,0.1390055,0.1389628,0.1389834,0.1390016,0.1390526,0.1390266,0.1390662,0.1124893,0.1117949,0.1118111,0.1118175,0.1118521,0.1118472,0.119145,0.1191339,0.1191339,0.1196355,0.119788,0.1197862,0.1198246,0.119825,0.1198253,0.299703,0.1196385,0.1197166,0.119729,0.1197213,0.119763,0.1197584,0.1196233,0.1196254,0.1196999,0.1197556,0.1197646,0.1197655,0.1197616,0.1197196,0.1196359,0.1196822,0.1196388,0.1196895,0.2816618,0.1196577,0.1197148,0.1197152,0.2738055,0.1197629,0.1197563,0.1197401,0.1196918,0.1197053,0.1197157,0.1196688,0.1196942,0.1197053,0.1196938,0.1197047,0.1197151,0.1197014,0.1197059,0.1197143,0.1196778,0.1195805,0.1196211
0.0388703,0.0492493,0.2939591,0.0514115,0.0524096,0.0527897,0.0529493,0.0531326,0.0536308,0.0544603,0.0535757,0.111183,0.0536089,0.0993831,0.0993595,0.0993739,0.0993727,0.0536101,0.0547705,0.054829,0.0547655,0.0549283,0.055086,0.0549951,0.1810851,0.1810681,0.1811014,0.1813335,0.1812821,0.1813225,0.1813347,0.1813294,0.1813284,0.1813234,0.1813782,0.18135,0.1813428,0.1813718,0.1813728,0.1812855,0.1814065,0.1813753,0.1814225,0.1814117,0.1813642,0.1813633,0.1804075,0.18145,0.1815014,0.1814609,0.1814809,0.181459,0.1814766,0.1814887,0.1814391,0.1814537,0.1814311,0.1814844,0.1814512,0.1814941,0.1815058,0.1814824,0.1815028,0.1815026,0.1814936,0.1815173,0.1815309,0.1815616,0.1816012,0.181599,0.1816005,0.1816037,0.1815971,0.1815867,0.1815556,0.1815511,0.1815397,0.1815281,0.1815414,0.1815521,0.181548,0.1815285,0.1815221,0.1814809,0.1815235,0.181535,0.1815699,0.1815606,0.1815704,0.1815691,0.1815723,0.1815858,0.1815573,0.1815573,0.1815745,0.1815271,0.1815474,0.1815572,0.1815842,0.1815979,0.1815697,0.1815716,0.1815693,0.1815769,0.1815723,0.1815727,0.181577,0.1815728,0.1815729,0.1815441,0.1815754,0.1815986,0.1814835,0.1814962,0.1815102,0.1815302,0.1815402,0.1815208,0.181539,0.1815066
0.2982654,0.0327898,0.048355,0.049369,0.0497647,0.0508533,0.0510855,0.0394277,0.0400472,0.0402477,0.2973113,0.0409238,0.0409913,0.0395744,0.0413045,0.0412729,0.0412934,0.0417358,0.0418975,0.0405693,0.040591,0.0406043,0.0406387,0.0406631,0.0593863,0.0407654,0.2190975,0.2193108,0.2192325,0.2192704,0.2194686,0.2195704,0.2196622,0.2196085,0.2197218,0.2197188,0.2196818,0.2196847,0.2197406,0.2197475,0.219759,0.2197686,0.2197719,0.2197726,0.2197903,0.2198651,0.2197694,0.2198086,0.219815,0.2198501,0.2198496,0.2198159,0.219823,0.2197663,0.2197686,0.2197872,0.2197882,0.2198106,0.2197278,0.2197652,0.2197671,0.2198103,0.2198178,0.2198249,0.2198064,0.2198274,0.2198351,0.2198461,0.2198313,0.2198632,0.2199376,0.2199372,0.2199735,0.2199468,0.2199474,0.2199465,0.2199611,0.2199581,0.2199581,0.2199088,0.2199221,0.2199083,0.2199125,0.219869,0.2198855,0.2197694,0.2197524,0.2197693,0.2198329,0.2198743,0.2199052,0.2199202,0.2199195,0.2198534,0.2198609,0.2198692,0.2198711,0.2198593,0.2199114,0.2198807,0.2198636,0.2198722,0.2198606,0.2198351,0.2197892,0.2198837,0.2198891,0.2198757,0.2198832,0.2198833,0.2198895,0.2198898,0.2198955,0.2199383,0.2199436,0.2199794,0.2199853,0.2199864,0.2199652,0.2198827
0.3334365,0.3244549,0.3256755,0.3262403,0.3265961,0.3273385,0.1684746,0.1693892,0.2917346,0.2922378,0.2922876,0.1707849,0.3088417,0.1709997,0.1719718,0.3162128,0.317262,0.3182946,0.318332,0.3183812,0.3183496,0.3165585,0.3185955,0.3185562,0.3186759,0.3187289,0.3187642,0.3187688,0.3187342,0.3187842,0.3187782,0.318756,0.318784,0.3188131,0.3188626,0.3189639,0.3190638,0.1735223,0.1876552,0.173586,0.1736709,0.1737573,0.1737676,0.2712561,0.2712039,0.2711712,0.2711557,0.271137,0.2711427,0.1735648,0.2944028,0.2944,0.294406,0.1735912,0.2669298,0.2669145,0.1736427,0.1737437,0.1737089,0.1737289,0.1737722,0.1737455,0.1737535,0.3332292,0.3332155,0.3332261,0.333235,0.1737149,0.173726,0.1737589,0.1737688,0.173764,0.1737104,0.1737257,0.1737127,0.1737931,0.1737458,0.1737047,0.1737265,0.1737514,0.1737562,0.1738168,0.1738053,0.1737156,0.1737692,0.3266951,0.3267482,0.326751,0.3266976,0.3267111,0.3267021,0.3267073,0.3266995,0.3266998,0.173625,0.3122364,0.3122327,0.3122535,0.3122426,0.312263,0.3122672,0.3122705,0.3122546,0.3122509,0.1736365,0.3103829,0.3103657,0.1736769,0.1736445,0.1737308,0.302308,0.1736807,0.1737339,0.1737848,0.1736628,0.3049636,0.3049563,0.3049145,0.3049247,0.3048624
0.0681144,0.3045021,0.3062348,0.3066071,0.3068502,0.3073352,0.3073955,0.3075052,0.3079346,0.3080925,0.3082535,0.3081971,0.3082903,0.3081253,0.3085745,0.3088343,0.3089566,0.3089714,0.3089796,0.3089808,0.3077732,0.3077703,0.3077141,0.3076437,0.3076295,0.3087151,0.3087152,0.3087307,0.3090503,0.3091203,0.3091167,0.3091198,0.3092,0.3091173,0.3091448,0.309144,0.3091466,0.309148,0.309158,0.3091611,0.3091629,0.3091656,0.3091648,0.3091742,0.309174,0.309172,0.3091728,0.3091734,0.3091699,0.3091599,0.3091548,0.3091585,0.3091521,0.3091541,0.3091617,0.3091605,0.3091612,0.3091661,0.3091673,0.3091703,0.3091738,0.3091739,0.3091747,0.3091748,0.3091755,0.3091937,0.3091983,0.3092002,0.3091853,0.3091915,0.3091928,0.3091893,0.3091919,0.309191,0.3091888,0.3091899,0.3091898,0.3091975,0.3091974,0.3092088,0.3091982,0.3091989,0.3092137,0.3091966,0.3091971,0.3091955,0.3092013,0.3092013,0.3092017,0.3092046,0.3092052,0.309205,0.3092049,0.3092047,0.3092043,0.309204,0.309204,0.3092042,0.3092041,0.3092048,0.3092295,0.3092303,0.3092274,0.3092288,0.3092324,0.3092089,0.309206,0.3092062,0.3092063,0.3092063,0.3092056,0.3092056,0.3092302,0.3092297,0.3092298,0.3092312,0.3092314,0.3092319,0.3092311,0.3092057
0.0395971,0.3504015,0.0516744,0.0526573,0.0540132,0.0550267,0.0441738,0.0445967,0.0447398,0.0445579,0.2877856,0.0732666,0.0721924,0.0735575,0.0452223,0.0718531,0.3009818,0.3013758,0.301574,0.3016043,0.3016143,0.3016377,0.3016288,0.3017252,0.3017218,0.3017256,0.3017255,0.3017112,0.3017187,0.3017189,0.3017234,0.3017284,0.3017286,0.3017729,0.3017779,0.3017427,0.3017713,0.3017724,0.3017186,0.3017096,0.3017097,0.3017814,0.3017638,0.3017568,0.3017573,0.3017557,0.3017558,0.3017709,0.3018185,0.30182,0.3018105,0.3018115,0.301811,0.3018106,0.3018456,0.3018407,0.3018464,0.3018438,0.3018502,0.3018566,0.3018586,0.3018578,0.3018527,0.3018602,0.3018608,0.3018877,0.3019093,0.3019151,0.3019142,0.3019217,0.3019121,0.3019108,0.3019144,0.3019116,0.3019092,0.3021269,0.3019135,0.301914,0.3019163,0.3019154,0.3019721,0.3018938,0.3019441,0.3004459,0.3019187,0.3019163,0.3018486,0.3019081,0.301918,0.3019034,0.3019031,0.3018904,0.3018894,0.3018939,0.301895,0.3018903,0.3018855,0.3018845,0.3018844,0.3018867,0.301882,0.3018815,0.3018815,0.3018808,0.3018815,0.3018864,0.3018856,0.3018858,0.3018855,0.301885,0.3018847,0.3018852,0.3018863,0.3018887,0.3018857,0.3018968,0.3018948,0.3018918,0.301893,0.3018927
0.0361363,0.2715097,0.2733931,0.2741015,0.0777247,0.0450243,0.0450549,0.3035056,0.3036517,0.0454394,0.2914915,0.2914885,0.0456399,0.0457287,0.0455484,0.1185821,0.1186886,0.1187354,0.1188323,0.1188489,0.118968,0.0458695,0.045828,0.0460337,0.0460494,0.0460224,0.0460058,0.0460021,0.0460075,0.1698076,0.169811,0.1698104,0.1698023,0.1697745,0.1698516,0.1698727,0.1698976,0.1698392,0.1698466,0.1698772,0.1698727,0.1699058,0.1699215,0.1699642,0.1699745,0.1699499,0.169951,0.1699498,0.1698959,0.1699465,0.1699392,0.1699231,0.1699254,0.169942,0.1699476,0.2638652,0.1699566,0.1698832,0.1699357,0.2761537,0.169863,0.1698045,0.1699112,0.1699418,0.169921,0.1699271,0.1699329,0.1699377,0.1699531,0.1699445,0.1699432,0.1699393,0.1699156,0.1699241,0.1699307,0.1699256,0.169978,0.1699187,0.1699521,0.1698457,0.1698574,0.1698941,0.1698821,0.1699431,0.1699313,0.1698672,0.1699286,0.1699303,0.1699328,0.1699353,0.1699192,0.1699185,0.1699171,0.1699615,0.1699603,0.1699471,0.1699537,0.1699488,0.1698545,0.1699042,0.1698912,0.1698914,0.169868,0.1698739,0.169931,0.1699538,0.1699495,0.1699638,0.1699139,0.1698925,0.1699167,0.1699119,0.1698909,0.1699035,0.1699456,0.1699388,0.2092948,0.1699415,0.169954,0.1699334
0.0534981,0.0325709,0.224624,0.2254365,0.1896029,0.1900085,0.1912737,0.1914573,0.1923604,0.1926274,0.1928055,0.1930684,0.1931287,0.1932258,0.1932753,0.1932243,0.1932714,0.1932859,0.193332,0.1933319,0.1933367,0.193384,0.193382,0.1935016,0.1933691,0.1933763,0.1933739,0.193463,0.1935245,0.1935015,0.1934556,0.1934553,0.1934572,0.1934665,0.1934114,0.1934453,0.1934208,0.1934071,0.1934367,0.1934234,0.1934233,0.193444,0.1934169,0.1934227,0.1934284,0.1934465,0.1935116,0.193517,0.1935181,0.1935183,0.1935292,0.193531,0.193532,0.1935317,0.1935002,0.1934861,0.1934664,0.1934776,0.193426,0.1934271,0.193458,0.19344,0.1934987,0.1934989,0.1934964,0.193399,0.193409,0.1934275,0.1934461,0.1934384,0.1934331,0.1934099,0.1934122,0.1934032,0.1934216,0.1934204,0.1934408,0.1934622,0.1934599,0.1934638,0.1934448,0.1934456,0.1934401,0.1934366,0.1934698,0.1935026,0.1934563,0.1934661,0.1934911,0.1934953,0.1935141,0.1934999,0.1935038,0.193478,0.1934856,0.1935033,0.1934799,0.1935216,0.1935237,0.1934981,0.1935121,0.193424,0.193413,0.309964,0.26789,0.1934204,0.1933834,0.1934079,0.1934098,0.1934244,0.1934235,0.1923895,0.224006,0.1924438,0.1924194,0.1934834,0.1934947,0.1934914,0.193489,0.1934999
0.0770768,0.3031585,0.3048559,0.3053085,0.1024356,0.0568069,0.0572962,0.0579289,0.2727193,0.0580603,0.0582414,0.0583189,0.0590242,0.1123947,0.1125712,0.1127968,0.1131762,0.1134207,0.1133676,0.1134974,0.1135984,0.1136389,0.1136139,0.11367,0.1136782,0.1136816,0.1137053,0.306025,0.1136076,0.1135999,0.1135935,0.1136155,0.113654,0.1137048,0.1137065,0.2835541,0.1135788,0.1136127,0.113524,0.1136075,0.1136873,0.0534076,0.0539017,0.254938,0.0538393,0.0536761,0.0539512,0.0740989,0.053627,0.0536381,0.0536395,0.0536454,0.2089815,0.0770155,0.1928641,0.0547109,0.0535085,0.0539379,0.2431417,0.2431134,0.2431264,0.2431367,0.2431387,0.2431278,0.2431686,0.2431674,0.2431483,0.2431506,0.243148,0.2431429,0.2431402,0.2431477,0.243171,0.2431738,0.2431668,0.2431885,0.2431772,0.2431725,0.2431754,0.243183,0.2431742,0.2431678,0.2431724,0.2431536,0.2431825,0.2431846,0.2431869,0.2431876,0.2431839,0.2431843,0.2431828,0.2431937,0.2431515,0.2431596,0.2431276,0.2431301,0.2430915,0.2431255,0.2431248,0.2431163,0.2431498,0.2431564,0.289304,0.2430721,0.2430688,0.2431485,0.243181,0.2431729,0.2431813,0.2431729,0.2431764,0.2431819,0.2431992,0.2431865,0.2431791,0.2431922,0.2432014,0.2432016,0.2432,0.243187
0.1816989,0.3198885,0.3514538,0.3525071,0.3538735,0.3663314,0.3246642,0.3250209,0.3250672,0.3250887,0.3250819,0.3251743,0.3251142,0.3251642,0.325177,0.3251603,0.3251654,0.3251771,0.3251798,0.3251842,0.32522,0.3251893,0.3251946,0.3251926,0.325193,0.3252198,0.3252348,0.3252267,0.3252142,0.3252007,0.3252513,0.3252068,0.325259,0.325209,0.3252097,0.3252692,0.3253429,0.3253272,0.3253326,0.325341,0.3253439,0.3253223,0.325321,0.3253185,0.3253184,0.3253199,0.3253203,0.3253241,0.3253246,0.3253266,0.3253224,0.325322,0.325318,0.3253209,0.3253237,0.3253243,0.3253246,0.3253247,0.3253246,0.3253192,0.3253203,0.3253223,0.3253293,0.325329,0.3253306,0.3253282,0.3253281,0.3253284,0.3253357,0.3253354,0.3253414,0.3253332,0.3253309,0.325336,0.3253443,0.3253329,0.3253333,0.3253344,0.3253348,0.3253343,0.3253352,0.3253407,0.3253408,0.3253428,0.3253426,0.3253424,0.3253364,0.325341,0.3253407,0.3253408,0.3253423,0.3253432,0.3253372,0.3253412,0.3253369,0.3253369,0.3253428,0.325343,0.3253371,0.3253372,0.3253372,0.3253434,0.3253424,0.3253427,0.3253426,0.3253414,0.325339,0.3253387,0.3253398,0.3253448,0.3253437,0.325343,0.3253407,0.3253427,0.3253378,0.3253535,0.3253434,0.3253424,0.3253377,0.325324
0.3636588,0.0499486,0.2468495,0.2497505,0.2504841,0.0572566,0.0573538,0.057522,0.0575935,0.0576753,0.0574239,0.272455,0.1735406,0.173579,0.299822,0.1738704,0.1738322,0.1738834,0.173868,0.1738827,0.1738806,0.1739145,0.1744793,0.1744868,0.174543,0.1745831,0.1746985,0.1747037,0.1747785,0.174797,0.1754108,0.3061677,0.1754427,0.1754496,0.1754044,0.175432,0.17551,0.1755058,0.1754711,0.17543,0.1754188,0.1754662,0.1754875,0.1755138,0.1755349,0.1755191,0.175552,0.1756395,0.1756627,0.1756659,0.1756329,0.1756247,0.1756538,0.1756544,0.1756581,0.1756521,0.1756558,0.1756682,0.1756688,0.1756685,0.1756373,0.1756725,0.1757239,0.1757339,0.1757061,0.1757129,0.1757194,0.1755941,0.1756296,0.1756253,0.175651,0.1756794,0.1756862,0.1756465,0.1755175,0.1755316,0.1755674,0.1755975,0.1756351,0.1756409,0.1756451,0.1756575,0.1756343,0.1756322,0.1756158,0.1756017,0.1756069,0.1755704,0.1755798,0.1755895,0.1755922,0.175602,0.1755839,0.1756039,0.1757135,0.1757382,0.1757364,0.1757496,0.1757416,0.1757521,0.1756476,0.1756658,0.1756338,0.1756185,0.1756296,0.1756423,0.1756363,0.1756999,0.1756498,0.2890573,0.1755902,0.1756185,0.1756228,0.1756019,0.1756223,0.1755851,0.1755602,0.1756168,0.1756521,0.1756527
0.1436173,0.3273924,0.0524574,0.0651403,0.0533139,0.0536657,0.0548879,0.0550003,0.0554045,0.041733,0.246459,0.0936077,0.0936064,0.0422161,0.0437425,0.0424614,0.131207,0.1312387,0.1312267,0.1315332,0.0422189,0.0425981,0.0426008,0.0425935,0.1062695,0.0426499,0.3069988,0.3044254,0.3044508,0.3044496,0.3044527,0.3044611,0.3044614,0.3044662,0.3044654,0.3044702,0.304469,0.3044731,0.3044819,0.3044848,0.3045016,0.3044929,0.3044912,0.3045136,0.3045202,0.3045074,0.3045136,0.3045145,0.3045153,0.3045158,0.3045378,0.3045414,0.304541,0.3045432,0.3045447,0.3045387,0.3045389,0.3045384,0.3045341,0.3045355,0.3045353,0.3045349,0.3045393,0.3045337,0.3045475,0.3045475,0.3045444,0.3045457,0.3045416,0.3045382,0.3045438,0.3045405,0.304542,0.3045416,0.3045404,0.304557,0.3045505,0.3045502,0.3045516,0.3045446,0.3045446,0.3045441,0.3045496,0.3045487,0.3045463,0.304546,0.3045516,0.3045469,0.3045519,0.3045473,0.3045505,0.3045509,0.3045502,0.3045489,0.3045489,0.304548,0.3045476,0.3045472,0.304547,0.304547,0.3045482,0.3045492,0.3045495,0.3045546,0.30455,0.3045497,0.3045495,0.304552,0.3045498,0.3045494,0.3045483,0.3045462,0.3045543,0.304559,0.3045776,0.3045749,0.3045836,0.304561,0.304559,0.3045591
0.043982,0.1466542,0.326802,0.0468004,0.0500727,0.0519414,0.0524824,0.0540075,0.0543983,0.0544453,0.0544938,0.0541957,0.0542044,0.054365,0.0545968,0.0549439,0.0546725,0.0546784,0.0545341,0.0554438,0.0554202,0.2940745,0.2939857,0.2940542,0.2940534,0.2940805,0.2940948,0.2941055,0.2940802,0.2940836,0.2940878,0.2940922,0.2941145,0.2941341,0.294205,0.2942105,0.2941972,0.2942016,0.2942093,0.2942053,0.2942034,0.2942056,0.294207,0.2942069,0.2942106,0.2942118,0.2942155,0.2942155,0.2942179,0.294216,0.2942159,0.2942172,0.2942147,0.2942151,0.2942167,0.2942168,0.2942169,0.2942168,0.2942165,0.3052002,0.2942206,0.2942236,0.2942151,0.2942163,0.2942078,0.2942124,0.2942133,0.2942133,0.2942133,0.2942145,0.2942148,0.294215,0.2942153,0.2942181,0.2942186,0.294217,0.2942166,0.2942171,0.2942074,0.2942102,0.2942152,0.2942533,0.2942555,0.2942584,0.2942593,0.2942293,0.2942215,0.2942123,0.2942066,0.2942035,0.294217,0.2942186,0.2942156,0.294218,0.2942171,0.2942306,0.2942159,0.2942169,0.2942173,0.294222,0.2942222,0.2942241,0.2942233,0.2942227,0.2942233,0.2942558,0.294256,0.2942244,0.2942283,0.294231,0.2942357,0.2942623,0.2942341,0.2942045,0.2942035,0.2942155,0.2942062,0.2942066,0.2942325,0.2942319
